¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
0;sf;41.4395244;675.7941779;11.6563395;0.141597042;12.9407242;10.33422073;6.780914949;-0.188934828;11.82061199;10.88309402;-1.257407456;10.44379281;-10.02339268;-9.237283056;-10.09641124;11.33386756
1;sf;734.1608579;826.7500745;13.908448;0.160258613;14.39178204;12.8516422;6.800294708;0.717665662;14.07842348;12.61087578;1.667738748;11.40895207;12.12337729;-8.147245006;11.72860181;13.30790139
2;sf;1130.690949;362.9039735;10.18898815;-0.064505922;11.78843707;8.441968725;6.302056103;-0.000201724;10.84376533;8.780264935;-0.008609536;40.00000288;-0.070568343;-1.138162066;-8.684022608;9.716233984
3;sf;20.24324324;626.5903272;10.98333848;-2.413514158;11.6815366;9.95904434;6.107020453;-1.25676081;10.68957028;10.42729501;3.884967618;9.33747661;-9.873573653;-0.07177916;9.531183572;10.55537493
4;sf;624.7568801;126.4868286;19.73241682;2.801870252;20.37472008;17.66488042;11.54599177;1.164126271;18.83523842;19.14915039;2.005740121;17.0025362;16.84731655;5.217481051;16.95817044;18.92183126
5;sf;542.5697951;843.4800699;18.95987916;2.005058434;19.24520807;17.46645873;10.4811513;-0.014344466;18.84268094;17.55446195;-0.595863256;17.51707766;-16.03735838;1.822623503;16.38511964;18.18839522
6;sf;962.4872495;680.0289162;15.61821987;2.31060766;17.75032591;14.2517782;8.099481194;0.628972152;15.96061325;14.54645285;4.439654135;13.30531695;13.79933092;-0.341846697;13.62560853;15.25227992
7;sf;702.7395833;789.1060148;18.38184687;1.885051708;19.46158474;16.41511897;11.34570319;1.220926889;18.06012404;17.23173185;-0.415032579;16.16669205;15.65108119;-5.136455557;15.98239896;17.65584476
8;sf;850.8022918;776.2506527;19.57199677;0.986615916;20.12884067;18.82089642;10.5223048;0.549759048;19.77653719;18.61011811;-0.439411469;17.27859597;17.15249011;-9.359400136;17.04893464;19.25360235
9;sf;964.9036801;833.0019688;19.54749568;2.112026531;22.1570229;15.50991326;12.7814407;0.964814948;20.91115588;16.90661046;2.828393914;18.34371441;15.31284797;17.02964866;-15.91074746;18.70480667
10;sf;676.6560678;172.70469;20.84713652;0.754286818;22.5106912;18.3818757;11.97134689;-0.353161338;20.92573439;18.90481102;-1.031338801;18.87277693;-17.85047711;0.71790068;18.20135074;19.98805908
11;sf;937.005194;599.6370302;19.33717443;-0.348486154;21.14740853;16.57990229;12.05378298;0.228700449;19.72384844;17.55342708;2.083248039;15.86808119;17.49368152;-5.741270918;16.46760965;18.72384844
12;sf;434.2008032;83.35152374;21.93426337;0.820038367;23.44475208;19.26127654;12.89161547;-0.475280243;22.66456947;19.83461235;1.222377144;19.80858595;17.96923678;3.431720991;18.83663673;21.07028375
13;sf;774.2435241;806.9399721;19.3703051;2.129165897;21.13522696;16.00916326;11.89608305;1.214151482;19.80873647;17.21568231;2.717906104;17.59430606;15.52873766;0.335073687;16.60865435;18.41851966
14;sf;24.02777778;572.0219444;20.47423407;-0.075987622;21.39301329;18.74003821;10.14031828;-0.562926484;20.04744;18.83615129;-3.300255695;16.90884677;17.73473652;14.41628;17.46126424;19.50577333
15;sf;197.7396118;724.4124007;21.19713099;1.395552826;23.01770116;18.61130491;11.29147306;-1.069952424;21.56891629;18.59750026;0.486934006;18.85409771;-17.17009904;2.716227061;17.73719637;20.0728124
16;sf;978.8414423;640.3897024;18.87727636;2.022412953;20.11969476;17.43910283;10.17705849;0.386689014;18.89023954;17.66552641;2.572353202;16.57422368;16.66610896;-1.872676723;16.59362994;18.25447402
17;sf;677.7326899;125.8149392;20.1648575;0.259582841;21.7246812;17.33421507;11.88031544;0.00536623;19.88584257;19.02906775;0.320195756;17.53887882;17.03147224;-0.353725754;-16.85597646;19.388496
18;sf;1103.27756;82.09001957;18.76194785;0.333360858;21.49066486;15.82925811;10.9830313;-0.241708787;19.6147838;16.41836158;-1.78912484;15.55929234;-17.28822123;10.82013694;15.97643164;17.99939918
19;sf;385.5309355;409.6009473;19.89272328;2.256443639;20.10218966;17.53330353;12.19865135;0.093909523;19.85152349;18.13177983;0.020622963;17.6729643;17.09040898;2.934714311;17.13819328;18.77236318
20;sf;999.4579235;806.7150273;20.90549566;2.166201368;22.36647662;16.67147815;13.35856125;0.845335063;21.40808583;18.05080948;-1.47305759;19.38864544;-16.32944307;-1.743481533;17.29884554;19.65088419
21;sf;846.5356725;634.5149123;19.69321976;1.005065729;20.62740944;18.24466474;10.58911793;-0.192299399;19.42404996;18.68136406;0.279148893;16.72249767;17.02609644;6.555410861;17.039138;19.01283616
22;sf;421.9138911;377.4614135;20.49971395;0.851089521;22.11982616;17.7798829;12.21318737;-0.595479467;20.6815414;18.9455286;-4.142512677;18.24160164;-18.5157815;-6.078517213;17.75262609;19.86335958
23;sf;663.9793978;218.2078711;20.60734914;0.065780117;21.80825683;19.46562908;10.4600764;-1.145812918;20.31801002;19.88413055;0.304474565;18.24124619;-17.48673414;-9.665819304;18.11335182;20.12313307
24;sf;530.5423119;738.0674175;19.05037498;-2.519035888;20.13668479;17.03652142;11.33014243;-0.035317044;19.11787841;17.73238268;-1.443363719;16.64689402;-16.34298422;0.48397976;16.59577047;18.25732414
25;sf;1064.205017;132.7597506;20.05605141;0.84172925;20.62878781;17.93672908;10.52455338;-0.164909925;20.09961376;17.71872905;0.206063691;16.90061773;16.54580851;6.507723426;16.76235186;18.92868164
26;sf;806.5348994;591.1061158;20.56896631;-1.045574389;21.26947947;18.67156398;11.57417288;0.082917948;20.15364959;19.43708856;-2.034021644;18.0032121;17.43935969;4.196598659;17.68106185;19.76015846
27;sf;424.322724;776.5221505;20.11234405;-1.000562644;20.39372846;18.2873668;11.24435577;-0.564048046;19.69365411;18.98989981;-0.290664785;17.47001154;-16.90152972;1.627238335;17.25743081;19.25598149
28;sf;186.3352204;426.2528643;20.66236375;0.717993684;21.26863502;18.3885325;13.23199583;-0.114899183;21.58422933;18.2876402;-0.327694414;19.61365146;-16.33425852;-4.526304;17.88911152;19.89558465
29;sf;618.7047807;231.7928372;18.80221827;0.55687435;19.34358269;16.57932568;11.6848149;-0.020297834;18.97260719;17.2215448;0.658728146;17.41485595;15.66159314;1.846101591;16.10917156;17.86546434
30;sf;1046.935493;682.7990907;19.82037223;-1.929184211;20.25295996;17.97460306;11.57211376;1.010567603;20.50697503;18.22496528;2.906152936;17.89081896;16.78707887;1.376163092;17.19567794;19.19635998
31;sf;323.6922174;54.20818668;20.98279;2.658146691;21.7493166;18.42783749;13.09340102;0.156218021;21.00844904;19.15428414;1.45035948;17.70393115;18.41459698;8.136431021;18.2888647;19.93152597
32;sf;887.102021;378.7830842;20.33398274;0.591117331;22.52430641;17.45126649;11.72603678;-0.566610899;20.22518878;18.97248269;0.271142619;17.4648681;-16.59918269;0.64449453;17.41690448;19.46644078
33;sf;281.0039515;455.0801581;20.53431504;-0.047583102;22.28837458;16.58498621;12.2917311;-0.238039358;20.85114509;18.21257021;-0.600843154;19.48641182;-16.12692751;-6.624727097;17.21836974;19.4632663
34;sf;582.0127831;270.0778102;20.53112739;-0.161612338;23.3844393;18.13675986;9.075301509;-0.111336869;21.02884065;18.29191917;1.511144749;18.04551309;17.75460381;-1.535117674;-17.77889268;19.24837191
35;sf;61.41055235;770.5941193;20.49969913;0.83871215;22.73113624;17.29735606;12.00873273;-0.666064564;20.84476098;18.45068899;-0.546617909;18.16451405;-17.15962052;12.87566237;17.50101557;19.69091762
36;sf;408.2604455;701.2260445;20.6568906;-0.103864199;23.16517413;19.22375232;9.817655088;-0.146644785;20.50019472;19.76916633;-0.085396716;18.16005446;18.0359482;0.427727743;-18.10433603;20.03116286
37;sf;339.4482145;117.1200915;21.17159105;-0.048241894;22.87352968;18.30965369;12.71555712;-0.293471422;21.66396199;19.06854452;-0.456735995;19.85416756;-17.31418618;3.346345804;18.39783409;20.4800272
38;sf;882.603843;126.5680022;20.56212862;-0.111561737;22.47796092;17.74774435;11.65494264;0.24292801;20.98704567;18.91608312;-0.212330774;17.04460585;18.13762658;-1.745328929;17.34321158;19.78704567
39;sf;409.3680982;653.6016652;19.95714;0.084497629;21.43660275;16.81336077;11.86015988;-0.295854305;20.12296484;18.39101684;1.21629404;18.07987972;15.96489936;6.768317672;16.77870895;19.27324434
40;sf;951.5135325;515.7683354;20.09746593;0.380978915;20.42979607;17.92828789;11.90413715;0.619694742;19.98181639;19.09279368;-0.472784673;16.86188715;17.42922175;7.307264142;-17.20210783;19.40489331
41;sf;912.420151;641.9329268;20.12350773;-0.826005254;21.30120619;17.73371331;11.40969105;0.451993358;20.08659268;18.15945112;3.117469967;18.39631169;17.15157648;6.072840014;17.3065905;19.14214823
42;sf;572.3643154;54.10165975;20.46115031;0.339662799;22.33453271;17.61308418;12.01142716;-0.177071462;20.79851757;18.54269463;0.768553938;19.11255699;16.34916153;0.436648252;17.39198891;19.61578404
43;sf;1005.411235;677.8547486;19.35255452;1.066813795;19.53170101;17.74933078;10.92332399;0.999726893;19.22591622;17.78327379;3.294423249;16.8456933;16.06330207;1.327630359;17.08592137;18.27961866
44;sf;563.5740277;453.720247;18.43805304;-1.606806855;20.12317378;15.93117908;10.84371874;-1.75162464;18.34235457;17.3569132;-2.438033417;16.79051122;-15.52382884;1.092580269;15.83410828;17.83161263
45;sf;823.9448441;474.3013119;20.27707532;0.855110686;20.61590581;18.85237674;10.74859758;0.269453373;19.84296822;18.88590015;-0.097939767;17.72581975;17.28475294;2.42803356;17.729286;19.3909954
46;sf;1074.633222;324.4038675;18.91473867;0.204938133;20.5349132;16.84672342;10.13625482;0.135603654;19.16813749;17.50342524;-0.249707992;15.80495369;16.64102243;6.857056275;-16.28551531;18.35477475
47;sf;347.1521175;440.3196485;20.00080045;0.174380677;21.13809978;18.25148194;10.21026879;0.484911349;19.54902167;18.76038548;-0.165916523;17.39897036;-17.16136527;-5.001866018;17.08456669;19.16600885
48;sf;24.06164575;374.516318;20.49775547;0.058755812;23.71337746;18.01820948;9.802549918;-0.129036723;20.75500723;18.2494599;-2.669733803;18.24705781;16.8172679;1.532449449;17.6993787;19.33834057
49;sf;1081.990654;477.5975644;20.13477054;0.774890777;19.65352932;18.51325066;12.06882743;0.565914012;19.98442226;18.88083726;0.155380883;17.77175156;17.01085182;-4.895977573;17.3573941;19.38554664
50;sf;259.7223089;232.8343734;20.88022093;-0.331761077;22.63649242;18.05820211;13.00484235;1.53E-07;21.19893302;19.13922832;0.803084293;19.77885171;17.33161057;0.568524377;-18.09089321;20.277691
51;sf;1118.352924;324.9406352;19.87965843;2.055285919;20.72382421;17.38594902;11.28741977;0.555526488;19.28301681;18.40176135;2.110363749;16.4141871;17.65507172;-2.830293244;16.97938458;18.86278029
52;sf;750.269281;193.4039216;20.90690372;0.89900708;21.26768911;19.00451581;12.45474276;-0.156685688;21.1077826;19.17130007;-0.238833768;-17.4216725;-19.20037838;-8.066749474;18.14075646;20.16998995
53;sf;71.25674571;218.8034887;20.44103498;-0.102893209;23.48436216;18.34629912;9.568902785;-0.191073102;20.92601987;18.58221579;1.238836854;17.20518854;-18.34984243;-2.993718146;17.71902399;19.73778457
54;sf;162.9143566;527.4617294;20.5317146;0.085002886;21.79414033;17.80118206;11.69104293;-0.01419099;20.08589792;18.92931696;-0.332494496;18.08636914;-16.65348061;0.419919712;17.55069842;19.56867178
55;sf;537.350298;671.9610271;19.36880329;1.091553826;19.23735365;17.47399839;11.48031308;0.490564357;18.93549285;18.39341195;1.310367146;16.30376501;16.82681904;-1.809727849;16.62041191;18.63376872
56;sf;606.8950916;451.4846886;19.89904753;1.161427475;20.59345347;17.58203003;11.60978493;1.014961864;18.75919513;19.0188194;1.039497494;17.57527043;16.61659872;0.559785663;-17.09413383;18.93399349
57;sf;1119.57227;264.0178161;19.97103837;-0.921613906;20.92915969;18.07737263;11.15233966;0.061178424;20.09084457;18.61935759;1.821994936;17.84199115;-17.20003771;14.06099092;17.51163349;19.06405886
58;sf;1111.19375;516.38125;19.81517037;2.048594586;20.89171395;16.93164918;12.3480854;1.188437303;19.32125786;18.16768225;1.274608208;16.4238378;17.0479144;-10.5712029;17.00175977;18.97657278
59;sf;894.5027412;201.3474507;20.192825;-0.183856387;21.92907648;18.10226764;11.85822785;-0.075230388;20.3516871;18.88527236;1.247062719;17.27267065;-17.87834861;-0.273010984;-17.64401774;19.59392312
60;sf;1044.689406;409.8665062;20.46764769;1.290624058;21.65183657;19.48162011;10.21203602;-0.1269107;20.05578143;19.66715272;0.749324923;17.21872993;-18.18951678;-4.541634097;17.74900549;19.8882866
61;sf;650.8618918;722.9434875;19.46085482;-0.091784476;20.06210277;17.55420858;10.99788877;-0.385196735;19.37090664;17.88269737;0.898673959;17.30324492;16.38944666;28.6250213;16.83455704;18.64432542
62;sf;786.0030056;67.76370402;20.48081767;0.080909183;24.3547845;17.65954822;9.330399306;-0.186234011;20.82760817;17.7041448;0.048804806;18.38194512;-17.32342346;0.10655423;-17.46924191;18.86456254
63;sf;21.80005982;262.5776881;19.41072921;-0.161147659;21.91748231;17.70019067;9.655673285;-0.005976472;19.69748201;18.0155967;-1.681346387;17.30402454;-17.12104716;0.938657444;16.90916441;18.65902047
64;sf;375.2587562;286.0531362;20.81975557;1.160554052;21.45199094;18.70589724;11.88038735;-0.276801431;20.40895837;19.40067248;-0.084936209;18.32056269;-18.00693661;-1.662601532;18.10962297;19.78467463
65;sf;227.1764333;40.99479959;21.09555328;-1.704524873;22.0365285;20.41264773;10.19006427;-0.105207567;21.15963573;19.63728993;-1.420664238;18.43273646;17.94295298;-9.314313529;18.17731152;20.43395534
66;sf;658.0496397;44.96183614;20.80276612;0.551027505;22.40389056;17.76684393;12.59085417;-0.695122395;20.55126513;19.03594719;0.634654239;18.60739503;16.78671453;3.235750926;17.58471974;19.83781483
67;sf;905.3272589;400.9893698;8.793496053;-2.080538916;9.991697212;6.781453533;5.638260344;-0.741637437;9.331879377;7.299568346;-2.358905236;7.230102611;-7.50957165;5.907129141;7.147889386;8.079709987
68;sf;200.3076717;346.5053462;20.52530701;0.379319044;23.29985437;18.56740251;10.42974724;-0.584285755;20.74433447;18.97556979;0.289479062;18.37975079;-17.74202396;8.034109647;-18.00407438;19.74433447
69;sf;945.2396325;443.4793963;20.85638226;1.183696027;21.27951273;18.87278788;11.98898874;0.437043069;20.59515608;19.63385824;-0.260078843;18.02946541;17.70541891;1.855004569;17.76919439;20.02784838
70;sf;352.7584674;562.906107;20.98258112;4.15608319;21.16683578;18.96145058;12.28396782;-0.008326283;20.96326677;19.38580916;0.589911788;17.42568805;-19.21234692;-2.904531906;17.94867031;20.07970381
71;sf;893.4735611;87.0077991;19.56846371;-0.08812152;21.06898352;15.01465241;12.43113847;-0.207256516;20.29715718;17.162712;1.335182256;16.78111289;15.63938252;3.325719755;16.44125871;18.64261173
72;sf;616.832;769.7591111;8.055766195;-1.721153034;8.88860721;7.095335548;3.871699114;-0.935465234;8.247903773;7.273475488;-1.244656247;6.5427424;-7.066677816;2.651099031;-6.84011372;7.698285339
73;sf;1094.04059;813.2404731;19.52267465;-1.167972317;21.58370566;16.94348551;12.37933726;-1.946439636;19.99885741;17.95424025;-1.781630915;18.06908706;-16.24621193;5.92955714;16.88729958;19.31631773
74;sf;205.6244988;618.7684646;21.08591765;0.550183762;22.72976818;18.82864941;11.18106395;-0.669299435;20.65774345;19.6999462;-1.248661351;17.58291781;-18.66029356;4.291640805;18.1015357;20.22122171
75;sf;107.6086623;394.6865977;21.37776487;0.195646066;23.30404021;17.70464577;13.42328523;-0.181936097;21.96160055;18.86031654;0.299670839;17.79170472;-18.8910149;3.898011431;18.1276529;20.35865937
76;sf;819.4236551;244.8652426;20.65942711;-0.118436871;21.63339323;17.92248208;12.77872529;-0.024575212;20.57707493;19.40337738;-0.123978724;16.98098065;17.98037144;-4.080705814;17.66365838;20.019383
77;sf;112.178214;598.4105722;21.31540692;0.355971424;23.18293363;17.9816977;12.59866417;-0.253155058;21.50053903;19.18065814;-0.458995205;19.0026038;-16.93769255;-0.787337143;-18.12960204;20.25889135
78;sf;491.9109985;340.4961273;20.34082004;-1.250665967;20.04615038;19.0683678;10.97797288;-0.066431194;20.61135419;18.14257321;-0.288491657;17.89664436;-17.01111954;0.293117602;-17.32322211;19.28069351
79;sf;588.3172428;149.3557563;23.48925276;-0.887866873;25.91576461;20.22203052;13.49714217;0.664530495;23.87362311;21.27584223;-0.30373462;20.98481292;19.78393999;7.562972654;19.96669449;22.68275714
80;sf;1055.001358;276.6293949;19.34967827;2.124293408;19.61886632;17.58259583;11.85608055;0.071760946;19.71185677;17.96638578;-1.306755226;17.35098803;-16.33239765;-1.682414944;17.23718352;18.54976885
81;sf;498.7221109;607.1155645;20.80556911;0.452520077;21.23342007;18.23745325;12.742722;-1.516227455;20.13281974;19.68981273;0.603613371;17.56990458;-18.83699548;-0.312424289;17.63130534;19.97674576
82;sf;993.0695164;575.587795;19.74604224;2.426867032;20.66920249;17.50400087;12.49829273;0.992374385;19.69742506;18.87339628;1.503644674;16.63873111;18.06408368;1.771331537;-17.20816087;19.3015747
83;sf;271.2416926;156.6948339;21.07402619;0.949274044;22.21299505;20.05903375;9.777549541;0.254974751;20.97877894;19.37279287;0.48238758;18.81860504;17.34089799;6.012734994;18.01229842;20.22877894
84;sf;783.0577195;129.5206325;20.88526019;-0.86564067;22.04565377;19.04405381;12.79018595;0.389489641;20.56775488;20.12937956;0.163224829;18.87780438;18.2008469;3.330132646;18.75561037;20.25099529
85;sf;996.7420043;509.8661455;15.61173264;0.630433075;15.92184681;14.03618067;9.339580997;0.172668622;15.77247911;14.28802966;0.72842049;14.40744183;12.86649905;-0.425724296;13.32342582;14.97159135
86;sf;188.6892456;273.9459671;21.05664248;0.214083397;23.36299627;18.72121814;11.1661051;-0.173534966;20.91394582;19.33423506;0.240098306;18.1438473;18.1043456;6.03476308;17.92511722;20.04622096
87;sf;384.3422882;500.4596365;20.66604306;-2.240170673;21.67149172;18.66893083;11.26006601;-0.226093819;20.42793085;19.5377543;1.104502844;17.39549444;-18.13036882;-1.808066657;17.53071705;19.89331547
88;sf;689.2200564;657.93809;21.31290345;1.102430139;21.7740287;19.78061883;12.29352954;0.244052074;21.32248008;20.37615223;0.235648623;18.18547906;-18.96349875;-22.4333019;18.48540377;20.7799436
89;sf;313.053718;365.9714989;22.34117821;0.820543371;23.0334331;20.14256465;12.3139988;-0.038764503;21.89312722;20.60093385;0.823024419;20.56589664;18.95940164;-6.127349704;-19.18444349;21.27923833
90;sf;993.8864361;300.6986755;21.37551312;0.979956099;22.73843651;19.7774645;12.06593376;0.234206099;21.10946784;20.3624549;0.30321703;18.31970244;-18.85820512;-4.381648744;18.86326603;20.76707653
91;sf;1002.780859;391.5933358;21.72254992;1.244031578;22.35502652;18.78406378;13.90591734;1.623402891;21.72528039;19.79892489;-0.568340913;19.49944881;17.94757535;0.447892944;-18.56807903;20.68893701
92;sf;518.5996564;701.76439;16.52433422;-0.607462655;17.06989778;13.26887978;12.2095581;0.611277487;16.65753022;14.6139277;-3.214462149;14.77590689;13.13123809;-2.982478842;13.78027634;15.87277866
93;sf;585.2371733;544.0108099;18.99187042;2.648609543;19.41803869;16.48442265;11.99263553;-0.007912684;18.62326935;17.53029743;2.806050271;15.75115109;16.51807891;-1.347172563;-16.08900586;18.12676585
94;sf;201.4007491;389.1374369;18.95158824;-0.640092088;22.47173047;16.45627713;8.186887474;0.67192544;19.64095763;16.46731268;1.909282184;15.16627206;16.94694856;2.304946653;16.19699203;17.70705926
95;sf;222.3230809;519.6638472;21.18147762;-1.370583372;21.81196815;19.82850007;11.03461181;-0.31693832;21.01968825;19.63617482;-0.235990375;18.89081119;-17.52855915;-1.128754019;18.28958421;20.45353603
96;sf;287.1762128;413.2541471;19.55449376;0.766616633;21.01373676;16.60189032;12.02459625;-0.411641734;19.98603897;17.06606507;0.785829386;15.51684091;-18.24538597;0.687455512;16.59268901;18.78493622
97;sf;432.8112745;231.1186275;11.27272897;2.287014704;12.93441556;7.993863705;7.41829179;0.845494495;12.41909749;8.802092801;2.278109515;9.55382318;9.513287014;6.97295174;9.568333798;10.12715521
98;sf;672.3741259;455.9300699;18.84529721;0.825848942;19.77465567;16.29380337;9.93402142;-1.330270196;18.35886825;17.6980617;-0.999483766;16.12340376;-15.49721219;-2.229219446;15.3095742;17.8058855
99;sf;82.87099024;47.15690377;9.290497136;-0.4968212;8.970329043;8.903829683;4.496539119;-1.055682919;9.435762052;7.812693388;0.474951514;8.504260746;-7.059742019;-0.731136069;-7.748185437;8.588143832
100;sf;1035.693851;83.82752156;17.75202103;0.419515442;18.25251894;15.34995181;10.4863909;-0.027159439;17.00782535;16.56171391;0.061327605;15.22780781;-14.78332164;1.158255327;14.81340175;16.77615035
101;sf;309.3845069;493.5736822;21.14264518;2.629547894;21.82623457;19.14892417;11.66171338;1.311811324;20.25426506;20.2255239;5.029438642;18.33166725;18.00196916;4.624471299;18.24384902;20.24390146
102;sf;700.390677;416.7177211;12.80883036;1.565668612;16.6566956;8.994443784;7.758878268;1.643769651;14.68012694;9.51396738;1.891289141;13.49295465;8.457001368;2.346579029;-9.608878741;11.13401795
103;sf;1075.899063;212.7080689;19.53692311;-1.507753039;21.80963513;16.98459517;10.76507359;-1.369267243;20.08086117;17.29152393;-2.223948612;17.64646098;-16.64517778;0.723603898;-16.78181847;18.75654505
104;sf;1045.461072;515.6575666;18.59163774;-0.454963578;20.57531566;15.25345085;12.04125487;0.372336842;19.44964909;16.26136592;-0.044358019;16.89961222;15.12412627;1.658730442;-15.82442782;17.89769679
105;sf;573.9009295;706.1106012;22.20794278;-1.519221433;24.96571206;18.68306369;13.39436006;-1.56037648;23.17508369;19.46578914;-2.780057464;19.95802759;-17.86215027;-27.55412832;-18.88813083;21.40845312
106;sf;47.67521368;629.7578348;7.76254979;2.949225253;7.989598517;7.232011781;3.858529505;-0.596045096;8.191061406;6.812911457;4.20718077;6.018984534;-6.887294122;-0.597033978;6.505914872;7.385420523
107;sf;130.8624317;355.900253;20.85006989;-1.499619337;22.72184902;18.57577402;10.72379397;0.996850185;21.3492512;18.86515899;-1.726673159;16.65408871;18.49160555;11.78264726;17.77717288;20.0492512
108;sf;60.13873195;134.8731952;16.41424148;-0.239226863;18.47048266;14.95519982;9.074145142;0.589950191;16.54763488;15.08632175;2.933715586;15.33267192;13.89522063;-1.740244757;14.44466862;16.02283488
109;sf;287.6887214;629.4716639;20.52059356;-0.284962944;20.65550734;17.94051794;12.16626485;-0.498594442;19.96422666;18.87676489;-0.453744352;16.63931973;18.11869483;0.424590391;-17.27847814;19.3720698
110;sf;802.5402128;198.4649839;16.5700501;-0.032256071;18.77806865;10.51863605;12.98489628;0.048228584;18.79680225;11.47181639;0.54107892;-17.17703042;-10.21452928;4.702464848;-13.18193562;14.90435459
111;sf;956.6254634;564.3008269;20.36914639;-1.241674471;22.05943506;18.38347567;10.96694104;-0.848278117;20.02525202;18.39125861;-2.508145022;18.4303181;-16.49240463;-3.579829714;-17.45542017;19.41336931
112;sf;301.5058721;574.3824338;21.57160306;10.29127677;23.68518312;19.33148175;10.88905866;-0.46474665;21.378459;19.49632368;2.794606282;17.34241129;18.99821861;8.170103623;18.278628;20.69591931
113;sf;853.5527578;317.6564748;9.681541425;-0.214199913;10.18109942;8.414609216;6.201418149;-0.139571054;9.73610386;9.024608517;0.847795946;9.004018984;7.971446113;6.221276879;8.399759907;9.352857332
114;sf;397.8833475;348.7780619;20.17900486;0.688833277;23.63245506;16.50720667;12.38196909;-0.664594462;21.40975588;17.25593702;0.0551299;19.29819259;-15.99636134;-4.337335808;17.34221439;19.27339223
115;sf;95.03333333;105.6313681;27.3287231;-0.936505106;27.9976983;25.02320153;16.07026447;0.054209321;28.47807429;24.8520751;1.98738027;22.36784343;25.59161193;-0.568250375;23.61972707;26.08810673
116;sf;249.5086078;362.5334331;21.77367256;-1.874289988;23.45961367;18.72358649;11.20226092;-1.591208157;21.88676279;19.42327755;-17.68464331;18.57776964;-17.58123056;-1.942735067;17.96699301;20.36404206
117;sf;569.0995839;110.8501937;21.02838277;0.605566437;21.78366356;15.59989108;15.33030889;-0.461011635;21.87000733;16.57137852;-3.113869886;19.57749686;-15.06491813;-0.9468399;16.80509052;18.94515117
118;sf;64.03895975;571.3537032;24.19001228;1.593440913;27.00237417;19.99583459;14.63298889;1.442789156;25.02545514;21.49270738;11.65716177;22.33237287;19.66956381;-4.367843988;20.77501541;22.96339767
119;sf;745.6654676;764.0359712;6.673599314;1.327688943;7.423717351;5.951655966;4.185399406;1.420269511;7.068177862;6.279894313;-1.224891269;6.240043085;5.832286812;-14.38754374;-5.978435723;6.599844529
120;sf;648.9767068;373.2634538;8.382797075;1.627032895;10.2620729;6.909161876;4.63272804;1.558117852;9.3942365;7.120156225;2.654922749;7.79079999;6.498855965;1.481335064;7.166219507;7.952317308
121;sf;105.0686377;488.9691594;22.94840396;1.679255182;23.99106476;18.62015409;13.61049455;1.26276246;22.34036145;20.40748072;0.8830839;18.38042938;19.79068749;2.419754832;18.5198449;21.28983457
122;sf;545.7875322;583.4652241;23.82372765;2.676696728;24.61260127;20.64201549;13.56501855;1.144224064;23.24474487;21.90084688;5.422555017;20.69076704;20.46004219;0.302269902;19.95532664;22.54030661
123;sf;1076.598833;615.2454212;20.56547678;1.509990734;20.7207408;18.36715971;11.80987781;0.656192646;20.02485168;19.17165713;2.879315556;17.58432311;17.01217928;0.374709255;-17.49785215;19.63918405
